thing,month,end,content,group,Notes
1700,,,Approx. 450 enslaved people in Connecticut ,CT,Source: https://glc.yale.edu/sites/default/files/files/Citizens%20All%20Doc2.pdf 
1700,,,First Anti-Slavery Article published in New England (The Selling of Joseph),USA,Judge Samuel Sewall publishes a pamphlet entitled The Selling of Joseph
1701,,,Carolina Assembly passed curfew law for black people,SC,"first comprehensive slave law in Carolina was established in 1696, if we were to extend a few years early of the timeline"
1702,,,An Act Relating to Slavery: Liability for former Masters to pay living expenses for freed slaves,CT,
1707,,,Act to establish brick lazaratto on Sullivan's House to quarantine people (most of whom were enslaved people),SC,"an estimated 200,000 total of African slaves quarantined in the lazarettos"
1708,,,CT law passed forbidding enslaved people from selling goods to whites,CT,"Source, pg. 64: https://digitalrepository.trincoll.edu/cgi/viewcontent.cgi?article=1006&context=hartford_papers "
1708,,,"A report by governor Johnson show that the SC colony had 4,100 enslaved blacks and 1,400 enslaved Indians (>3960 free white people)",SC,accurate? used to promote colony's posperity
1708,,,Blacks outnumber whites in South Carolina,SC,Source: https://www.thirteen.org/wnet/slavery/timeline/1705.html 
1710,,,"""Vendue Master"" title created",SC,in whom the legal power to auction within the town is concentrated
1721,,,The Assembly merged SC's militiamen and slave patrols,SC,de facto a militia to control the enslaved
1722,,,Assembly passed new Negro Act regarding execution of slave conspirators,SC,following two uncovered conspiracies and a widespread fear of insurrection
1730,,,1490 enslaved people in CT,CT,Source: https://glc.yale.edu/sites/default/files/files/Citizens%20All%20Doc2.pdf 
1730,,1740,Import duty on slaves provided half of the colony's operating revenue,SC,
1738,,,Congregational church body in CT determines that enslaved children can be baptized ,CT,"Source: Piersen, 54"
1739,9,,The Stono Rebellion,SC,
1740,,,Indigenous enslavement outlawed in South Carolina,SC,
1740,,,"SC passes ""Negro Act,"" forbidding learning to read English, assembling freely, growing food, etc. ",SC,
1741,,,New York Conspiracy,USA,
1743,,,Old Light ministers of CT decide that enslaved congregants may not vote in church matters,CT,"Source: Piersen, 50"
1757,,1762,"about 12,000 black Africans imported into Charleston",SC,"due to wartime scarcity and soaring price of commodities, Fraser Jr., 96"
1758,,,Philadelphia Quaker yearly meeting votes to exclude members who bought or sold enslaved people,USA,"Litwack, 12"
1761,,,4590 enslaved people in CT,CT,Source: https://glc.yale.edu/sites/default/files/files/Citizens%20All%20Doc2.pdf 
1766,,,"Black Election Day Festival common in Hartford (annual ceremonial election of a ""King"")",CT,"Source: Piersen, 118"
1769,,,Charleston Non-Importation Agreement,SC,local boycott lifted in December 1770 with the support of merchants and planters
1770,5,,Sally George carrying 345 enslaved people was refused permission to land them,SC,
1774,,,"Around half of CT's doctors, lawyers, and professional people owned enslaved people",CT,WHS article: https://windsorhistoricalsociety.org/chaffee-house-reopens/ 
1774,,,Around half of CT's black population lived in New London and Fairfield counties,CT,"Source: William Piersen, 15. "
1774,,,CT Nonimportation Act,CT,"Morgan, 907"
1774,,,"Lowcountry descendents were worth an average of £2,700 ",SC,more than six times of that of the other 12 colonies
1774,,,Enslaved people accounted for 68% of the movable wealth in South Carolina,SC,
1775,,,Sugar House convered to Work House,SC,primarily used to punish enslaved people
1775,,,PA Society for the Abolition of Slavery established ,USA,
1775,8,,Thomas Jeremiah hanged,SC,
1775,,,Total enslaved population of the colonies is nearly half a million people,USA,https://www.thirteen.org/wnet/slavery/timeline/1773.html
1775,,,"Some 93,000 people imported into the colony between 1706-75",SC,"35,000 before 1750, and 58,000 durinh 1750-1775, Morgan, 905"
1776,,,"6,464 enslaved people in CT (largest # of any state in New England)",CT,WHS article: https://windsorhistoricalsociety.org/chaffee-house-reopens/ 
1776,,,Declaration of Independence,USA,
1779,,,first enslaved persons petition General Assembly for the abolition of slavery in CT.,CT,Prime and Prince are the first two enslaved people to petition
1779,9,,"""Vendue Master"" title abolished, began offering auction licenses",SC,
1780,3,,Gradual Abolition Act passed in Pennsylvania/ first Abolition Act in America?,USA,
1781,,,Elizabeth Freeman's freedom suit in MA,USA,
1781,,,Quock Walker freedom suit in MA,USA,
1782,,,Black population of Hartford County (CT): 1320,CT,"Source: Piersen, 163"
1784,,,CT Gradual Emancipation Act,CT,Act passed providing for emancipation at age of twenty-five of all African-Americans born after March 1784 (actually 25 for men and 21 for women); CT was the second state to pass this abolition act
1787,,,Wilson v. Hinkley (CT Superior Court ruling that free blacks [born of a free woman] cannot be enslaved),CT,
1787,,,Free African Society established by Absalom Jones and Richard Allen,USA,
1787,3,,Act prohibiting slave trade from any source,SC,
1788,,,CT residents prohibited from participating in the slave trade,CT,Source: https://www.thirteen.org/wnet/slavery/timeline/1788.html
1789,,,Constitution ratified,USA,
1790,,,"Between 1790-1860, slave traders in USA moved 1,000,000 slaves from Upper South to  Lower South, producing $12,000,000 annually. ",USA,"This trade benefited middle-class occupations in the South, as well as the expansion of northeastern textile mills. "
1790,,,"Census records show that CT had around 2,771 ""free non-whites"" and 2764 enslaved people",CT,"The majority of them were born BEFORE 1784. Actually, the ""free non-white"" population was 2,771"
1790,,,Black population of Hartford County (CT): 693,CT,"Source: Piersen, 163"
1790,,,"Census records show that SC had 107,094 enslaved people (43% of state population)",SC,
1794,,,CT legislature rejects bill that would have abolished slavery in the state in 1795,CT,
1794,,,Eli Whitney patented the cotton gin,USA,
1797,,,"1797 act modified the GEA and reduced gradual emancipation act to age 21, dismantled state's Slave Code as well",CT,
1798,,,"Formerly Enslaved Venture Smith's authobiography is published including accounts of life in Africa, slavery, and freedom. ",CT,Earliest autobiography by an African-American. Lived in Haddam Neck? First Published American Slave Narrative.
1800,,,"""Old"" santee canal built, which was built by slaves to connect Charleston and Colombia ",SC,"(connected charleston SC and colombia) (built by ""laborers"" (mostly slaves))"
1800,,,951 enslaved people in CT (census),CT,WHS article: https://windsorhistoricalsociety.org/chaffee-house-reopens/ 
1800,,,"36,505 enslaved Black Americans in the north",USA,"Litwack, 3"
1801,,,"The beginning of the expansion of the ""Cotton Frontier"": the westward expansion of public land in the name of growing cotton",USA,"As the demand for cotton grew, so did the westward expansion/destribution of public land in the name of growing cotton"
1803,,,SC resumed importation of slaves until banned in 1808,SC,
1808,,,Ban on importation of slaves,USA,
1809,,,Nominal slave prices in SC are now at $414.33,SC,this is the last year shown on the data table of probate inventories (this demonstrates an immense increase in slave prices in SC from 1722-1809. Slaves were the majority of the pop. and labor force as well during these years. 
1810,,,Census records show that CT had around 6500 free blacks and 310 enslaved people,CT,"1800 had the free non-white poulation as 8,268, but the 1810 cencus had free non-white as 6,453. Total population in 1800 was 64,273; total population in 1810 was 261,942. Did free black people relocate? "
1814,,,"Charleston ordinance sets lower limits for appearances of enslaved people (no irons, must be sufficiently clothed, etc)",SC,"Miles, 137. "
1816,,,"exports from SC in 1816 was valued $10,849,409, mainly cotton, second to NY's export",SC,"Fraser cites Courier, postwar boom in rice and cotton"
1816,,,Establishment of American Colonization Society,USA,
1817,,,Windsor v. Hartford case involving slave/free status of Fanny Libbet of Windsor,CT,"Complex, significant case--and link to Dr. Hez. Chaffee, as Libbet's mother was Sarah, enslaved by him and manumitted in 1801"
1818,10,,Connecticut’s new constitution specifically bans African-Americans from voting,CT,
1819,,,The panic of 1819: The price of cotton plummets which causes a financial panic,USA,The price of cotton plummets which causes a financial panic that lead to a depression that lasts until 1823 (shows that cotton is vital to US economy)
1820,,,Census records show that CT had 97 enslaved persons,CT,
1820,,,SC Manumission law--enslavers must seek approval from state legislature,SC,"Miles, 102"
1820,,,Enslaved people required to wear identification badges in public in Charleston,SC,Source: https://www.thirteen.org/wnet/slavery/timeline/1820.html 
1822,,,Denmark Vesey's suppressed revolt,SC,
1822,,,City Council demolished AME Church,SC,
1822,12,,Law requiring all free Black males >15yo to take a white guardian or sold into slavery,SC,
1822,12,,Negro Seaman Act,SC,
1829,,,Publication of David Walker's Appeal ,USA,
1830,,,Census records show that CT had more than 8000 and 25 enslaved people,CT,(Will look for the actual figure)
1830,,,Bales of cotton picked skyrocket 731% compared to numbers from 29 years ago,USA,
1830,,,"3,568 enslaved Black Americans in the North",USA,"Litwack, 14"
1830,,,Slaveholding southwestern states took almost half of Second Bank of the United States' business. ,USA,https://www.nytimes.com/interactive/2019/08/14/magazine/slavery-capitalism.html the states took over once the Second Bank of USA began investing heavily in cotton. 
1831,11,,First issue of The Liberator co-published by Garrison,USA,
1831,6,,"Failed Attempt to establish Black school in New Haven, CT",CT,
1831,8,,Nat Turner's rebellion,USA,
1832,,,"Black student Charles Ray enrolls at Wesleyan, agrees to leave after pressure",CT,"Litwack pg 117: both southern and northern students objected. School was still new, so in a precarious position"
1832,,,"Textile companies made up 88 out of 106 American corporations valued at over $100,000. ",USA,https://courses.lumenlearning.com/suny-ushistory1ay/chapter/the-decline-of-northern-slavery-and-the-rise-of-the-cotton-kingdom/
1833,,,"The Black Law of Connecticut passes, preventing African Americans from coming into Connecticut to get an education ",CT," Prudence Crandall opened a school for ""young misses of color"" in Canterbury, Connecticut in 1833, town protested. General Assembly passed the Black Law in 1834, which restricted African Americans from coming into Connecticut to get an education and prohibited anyone from opening a school to educate African Americans from outside the state without getting a town's permission"
1833,,,American Anti-Slavery Society (the Society) formed by William Lloyd Garrison,USA,Notable members frequent speakers included former slaves Frederick Douglass and William Wells Brown.
1833,3,,"Prudence Crandall's school established in Canterbury, CT",CT,
1833,8,,"CT Chief Justice David Daggett declared that Black Americans ""are not citizens.""",CT,
